participantId,format,task,startTime,endTime,duration_sec,difficulty,confidence
6094ce8d0764c24f352d1fe5,hjson,reading-task-config-1,1747340351482,1747340357444,5.962,1,7
6094ce8d0764c24f352d1fe5,hjson,reading-task-config-2,1747340434041,1747340443738,9.697,3,5
6094ce8d0764c24f352d1fe5,hjson,reading-task-config-3,1747340473006,1747340477022,4.016,1,7
6094ce8d0764c24f352d1fe5,hjson,reading-task-config-4,1747340685309,1747340690043,4.734,2,6
6094ce8d0764c24f352d1fe5,hjson,reading-task-config-5,1747340738376,1747340742541,4.165,1,7
6094ce8d0764c24f352d1fe5,hjson,writing-task-config,1747341744486,1747341753265,8.779,6,2
6094ce8d0764c24f352d1fe5,hjson,modifying-task-config-1,1747341918127,1747341923699,5.572,3,4
6094ce8d0764c24f352d1fe5,hjson,modifying-task-config-2,1747342033329,1747342042509,9.18,1,7
6094ce8d0764c24f352d1fe5,hjson,modifying-task-config-3,1747342089706,1747342094141,4.435,1,7
6094ce8d0764c24f352d1fe5,hjson,modifying-task-config-4,1747342452225,1747342458750,6.525,5,1
6715c7aedee148c65c10509c,yaml,writing-task-NL,1746767529310,1746767539286,9.976,2,7
6715c7aedee148c65c10509c,yaml,reading-task-config-1,1746767916825,1746767922957,6.132,4,6
6715c7aedee148c65c10509c,yaml,reading-task-config-2,1746767977578,1746767984924,7.346,5,3
6715c7aedee148c65c10509c,yaml,reading-task-config-3,1746767999256,1746768002707,3.451,3,6
6715c7aedee148c65c10509c,yaml,reading-task-config-4,1746768096113,1746768101138,5.025,4,5
6715c7aedee148c65c10509c,yaml,reading-task-config-5,1746768165883,1746768171170,5.287,2,6
6715c7aedee148c65c10509c,yaml,writing-task-config,1746768542329,1746768548650,6.321,6,5
6715c7aedee148c65c10509c,yaml,modifying-task-config-1,1746768618115,1746768622300,4.185,5,7
6715c7aedee148c65c10509c,yaml,modifying-task-config-2,1746768796870,1746768803017,6.147,4,6
6715c7aedee148c65c10509c,yaml,modifying-task-config-3,1746768873111,1746768878062,4.951,4,5
6715c7aedee148c65c10509c,yaml,modifying-task-config-4,1746768942873,1746768946997,4.124,6,3
664e413a5f3eb7f99d90e15b,json,writing-task-NL,1746769186280,1746769198471,12.191,4,6
664e413a5f3eb7f99d90e15b,json,reading-task-config-1,1746770670956,1746770681276,10.32,4,6
664e413a5f3eb7f99d90e15b,json,reading-task-config-2,1746770708592,1746770713837,5.245,4,6
664e413a5f3eb7f99d90e15b,json,reading-task-config-3,1746770741607,1746770747053,5.446,5,6
664e413a5f3eb7f99d90e15b,json,reading-task-config-4,1746771000719,1746771007771,7.052,6,4
664e413a5f3eb7f99d90e15b,json,reading-task-config-5,1746771112310,1746771117766,5.456,5,5
664e413a5f3eb7f99d90e15b,json,writing-task-config,1746771893192,1746771922310,29.118,7,5
664e413a5f3eb7f99d90e15b,json,modifying-task-config-1,1746772054452,1746772070078,15.626,5,5
664e413a5f3eb7f99d90e15b,json,modifying-task-config-2,1746772553483,1746772558989,5.506,6,6
664e413a5f3eb7f99d90e15b,json,modifying-task-config-3,1746772641595,1746772647695,6.1,6,6
664e413a5f3eb7f99d90e15b,json,modifying-task-config-4,1746772742036,1746772749171,7.135,7,2
65fb13bebfa339f73b4cf76a,jsonc,writing-task-NL,1746769972812,1746769980871,8.059,1,1
65fb13bebfa339f73b4cf76a,jsonc,reading-task-config-1,1746770261158,1746770266568,5.41,7,5
65fb13bebfa339f73b4cf76a,jsonc,reading-task-config-2,1746770288897,1746770295808,6.911,7,2
65fb13bebfa339f73b4cf76a,jsonc,reading-task-config-3,1746770307221,1746770311696,4.475,6,5
65fb13bebfa339f73b4cf76a,jsonc,reading-task-config-4,1746770370050,1746770377923,7.873,7,2
65fb13bebfa339f73b4cf76a,jsonc,reading-task-config-5,1746770426099,1746770430355,4.256,7,3
65fb13bebfa339f73b4cf76a,jsonc,writing-task-config,1746771070686,1746771074744,4.058,7,4
65fb13bebfa339f73b4cf76a,jsonc,modifying-task-config-1,1746771080124,1746771083991,3.867,6,5
65fb13bebfa339f73b4cf76a,jsonc,modifying-task-config-2,1746771400918,1746771407026,6.108,7,3
65fb13bebfa339f73b4cf76a,jsonc,modifying-task-config-3,1746771612939,1746771618120,5.181,5,4
65fb13bebfa339f73b4cf76a,jsonc,modifying-task-config-4,1746771861871,1746771865128,3.257,7,5
65fb236a5a78fcf672df7469,json,writing-task-NL,1747424835995,1747424849842,13.847,2,7
65fb236a5a78fcf672df7469,json,reading-task-config-1,1747425468847,1747425482244,13.397,6,6
65fb236a5a78fcf672df7469,json,reading-task-config-2,1747425644329,1747425650964,6.635,7,4
65fb236a5a78fcf672df7469,json,reading-task-config-3,1747425730096,1747425737800,7.704,5,5
65fb236a5a78fcf672df7469,json,reading-task-config-4,1747426071584,1747426081153,9.569,6,4
65fb236a5a78fcf672df7469,json,reading-task-config-5,1747426150373,1747426158201,7.828,2,6
65fb236a5a78fcf672df7469,json,writing-task-config,1747427171652,1747427180944,9.292,7,4
65fb236a5a78fcf672df7469,json,modifying-task-config-1,1747427294665,1747427300966,6.301,2,6
65fb236a5a78fcf672df7469,json,modifying-task-config-2,1747427840878,1747427850532,9.654,3,6
65fb236a5a78fcf672df7469,json,modifying-task-config-3,1747428165464,1747428171606,6.142,2,6
65fb236a5a78fcf672df7469,json,modifying-task-config-4,1747428538117,1747428545634,7.517,3,6
60f7c71d1cffec381351b0b3,xml,writing-task-NL,1746767861232,1746767872833,11.601,2,6
60f7c71d1cffec381351b0b3,xml,reading-task-config-1,1746768324925,1746768332578,7.653,6,2
60f7c71d1cffec381351b0b3,xml,reading-task-config-2,1746768370142,1746768376657,6.515,6,2
60f7c71d1cffec381351b0b3,xml,reading-task-config-3,1746768415330,1746768421087,5.757,5,3
60f7c71d1cffec381351b0b3,xml,reading-task-config-4,1746768553118,1746768558592,5.474,7,1
60f7c71d1cffec381351b0b3,xml,reading-task-config-5,1746768630656,1746768635301,4.645,1,6
60f7c71d1cffec381351b0b3,xml,writing-task-config,1746769359688,1746769366753,7.065,7,1
60f7c71d1cffec381351b0b3,xml,modifying-task-config-1,1746769528301,1746769534742,6.441,5,1
60f7c71d1cffec381351b0b3,xml,modifying-task-config-2,1746770007682,1746770013770,6.088,7,2
60f7c71d1cffec381351b0b3,xml,modifying-task-config-3,1746770226672,1746770233234,6.562,5,4
60f7c71d1cffec381351b0b3,xml,modifying-task-config-4,1746770427798,1746770431642,3.844,7,1
675330fb23080b9ae3ec8239,json5,writing-task-NL,1746767868144,1746767876664,8.52,2,6
675330fb23080b9ae3ec8239,json5,reading-task-config-1,1746769017885,1746769026854,8.969,6,5
675330fb23080b9ae3ec8239,json5,reading-task-config-2,1746769108951,1746769120352,11.401,3,5
675330fb23080b9ae3ec8239,json5,reading-task-config-3,1746769242394,1746769249807,7.413,4,6
675330fb23080b9ae3ec8239,json5,reading-task-config-4,1746769424473,1746769431941,7.468,5,6
675330fb23080b9ae3ec8239,json5,reading-task-config-5,1746769513084,1746769520407,7.323,2,6
675330fb23080b9ae3ec8239,json5,writing-task-config,1746770150459,1746770160694,10.235,7,5
675330fb23080b9ae3ec8239,json5,modifying-task-config-1,1746770534659,1746770544147,9.488,2,6
675330fb23080b9ae3ec8239,json5,modifying-task-config-2,1746770857209,1746770865824,8.615,6,3
675330fb23080b9ae3ec8239,json5,modifying-task-config-3,1746771170332,1746771175711,5.379,2,6
675330fb23080b9ae3ec8239,json5,modifying-task-config-4,1746771424013,1746771429465,5.452,2,6
671e39c25e5e3f340a6f21d4,jsonc,writing-task-NL,1746768620384,1746768644121,23.737,2,5
671e39c25e5e3f340a6f21d4,jsonc,reading-task-config-1,1746770113792,1746770131306,17.514,4,6
671e39c25e5e3f340a6f21d4,jsonc,reading-task-config-2,1746770419918,1746770429074,9.156,6,6
671e39c25e5e3f340a6f21d4,jsonc,reading-task-config-3,1746770686824,1746770700855,14.031,5,6
671e39c25e5e3f340a6f21d4,jsonc,reading-task-config-4,1746770896888,1746770904013,7.125,5,4
671e39c25e5e3f340a6f21d4,jsonc,reading-task-config-5,1746771427559,1746771437655,10.096,1,7
671e39c25e5e3f340a6f21d4,jsonc,writing-task-config,1746773607218,1746773615142,7.924,7,3
671e39c25e5e3f340a6f21d4,jsonc,modifying-task-config-1,1746773806417,1746773810929,4.512,6,6
671e39c25e5e3f340a6f21d4,jsonc,modifying-task-config-2,1746774023175,1746774030270,7.095,7,1
671e39c25e5e3f340a6f21d4,jsonc,modifying-task-config-3,1746774210474,1746774218995,8.521,3,5
671e39c25e5e3f340a6f21d4,jsonc,modifying-task-config-4,1746774843474,1746774851093,7.619,4,6
5fb4fcd1fce53c30649dd704,xml,writing-task-NL,1746767758751,1746767776182,17.431,2,6
5fb4fcd1fce53c30649dd704,xml,reading-task-config-1,1746768463141,1746768474731,11.59,6,4
5fb4fcd1fce53c30649dd704,xml,reading-task-config-2,1746768576526,1746768582790,6.264,6,4
5fb4fcd1fce53c30649dd704,xml,reading-task-config-3,1746768646020,1746768651568,5.548,6,4
5fb4fcd1fce53c30649dd704,xml,reading-task-config-4,1746768763324,1746768771058,7.734,6,4
5fb4fcd1fce53c30649dd704,xml,reading-task-config-5,1746768936732,1746768943232,6.5,6,4
5fb4fcd1fce53c30649dd704,xml,writing-task-config,1746769677226,1746769683091,5.865,6,4
5fb4fcd1fce53c30649dd704,xml,modifying-task-config-1,1746769848098,1746769855620,7.522,7,1
5fb4fcd1fce53c30649dd704,xml,modifying-task-config-2,1746770093235,1746770100485,7.25,7,1
5fb4fcd1fce53c30649dd704,xml,modifying-task-config-3,1746770290782,1746770297368,6.586,7,1
5fb4fcd1fce53c30649dd704,xml,modifying-task-config-4,1746770447207,1746770454176,6.969,7,1
67d0251c804fc17732eb948a,toml,writing-task-NL,1746767943856,1746767952617,8.761,2,6
67d0251c804fc17732eb948a,toml,reading-task-config-1,1746768875244,1746768884941,9.697,5,5
67d0251c804fc17732eb948a,toml,reading-task-config-2,1746768919112,1746768927790,8.678,4,5
67d0251c804fc17732eb948a,toml,reading-task-config-3,1746768963191,1746768968895,5.704,3,6
67d0251c804fc17732eb948a,toml,reading-task-config-4,1746769233669,1746769241426,7.757,7,1
67d0251c804fc17732eb948a,toml,reading-task-config-5,1746769375812,1746769383709,7.897,3,5
67d0251c804fc17732eb948a,toml,writing-task-config,1746770112563,1746770118822,6.259,7,4
67d0251c804fc17732eb948a,toml,modifying-task-config-1,1746770207743,1746770222505,14.762,5,4
67d0251c804fc17732eb948a,toml,modifying-task-config-2,1746770677998,1746770684708,6.71,5,6
67d0251c804fc17732eb948a,toml,modifying-task-config-3,1746770903753,1746770917366,13.613,4,5
67d0251c804fc17732eb948a,toml,modifying-task-config-4,1746771519035,1746771525915,6.88,7,5
67d11644421446068e1fec14,toml,writing-task-NL,1747337061365,1747337078933,17.568,3,7
67d11644421446068e1fec14,toml,reading-task-config-1,1747337323156,1747337328278,5.122,2,7
67d11644421446068e1fec14,toml,reading-task-config-2,1747337346531,1747337349997,3.466,2,7
67d11644421446068e1fec14,toml,reading-task-config-3,1747337401623,1747337405385,3.762,2,7
67d11644421446068e1fec14,toml,reading-task-config-4,1747337487857,1747337492733,4.876,1,7
67d11644421446068e1fec14,toml,reading-task-config-5,1747337540474,1747337544280,3.806,1,7
67d11644421446068e1fec14,toml,writing-task-config,1747337951744,1747337957876,6.132,3,6
67d11644421446068e1fec14,toml,modifying-task-config-1,1747338038674,1747338042132,3.458,1,7
67d11644421446068e1fec14,toml,modifying-task-config-2,1747338463791,1747338468135,4.344,1,7
67d11644421446068e1fec14,toml,modifying-task-config-3,1747338576652,1747338580379,3.727,1,7
67d11644421446068e1fec14,toml,modifying-task-config-4,1747339219858,1747339223903,4.045,2,7
67d0088c269b3e96d9ba6019,hjson,writing-task-NL,1746770102585,1746770118384,15.799,1,6
67d0088c269b3e96d9ba6019,hjson,reading-task-config-1,1746771335009,1746771353536,18.527,4,4
67d0088c269b3e96d9ba6019,hjson,reading-task-config-2,1746771393160,1746771399430,6.27,1,7
67d0088c269b3e96d9ba6019,hjson,reading-task-config-3,1746771426620,1746771433327,6.707,1,7
67d0088c269b3e96d9ba6019,hjson,reading-task-config-4,1746771546893,1746771552711,5.818,6,3
67d0088c269b3e96d9ba6019,hjson,reading-task-config-5,1746771629853,1746771646083,16.23,3,5
67d0088c269b3e96d9ba6019,hjson,writing-task-config,1746772761000,1746772767981,6.981,7,3
67d0088c269b3e96d9ba6019,hjson,modifying-task-config-1,1746772964738,1746772972578,7.84,5,3
67d0088c269b3e96d9ba6019,hjson,modifying-task-config-2,1746773260341,1746773266429,6.088,1,7
67d0088c269b3e96d9ba6019,hjson,modifying-task-config-3,1746773720485,1746773725683,5.198,7,1
67d0088c269b3e96d9ba6019,hjson,modifying-task-config-4,1746773919725,1746773924098,4.373,7,1
678a94ff1cf9f0775cb89e69,hjson,writing-task-NL,1747173608854,1747173616684,7.83,1,7
678a94ff1cf9f0775cb89e69,hjson,reading-task-config-1,1747174211462,1747174219080,7.618,7,2
678a94ff1cf9f0775cb89e69,hjson,reading-task-config-2,1747174228905,1747174237458,8.553,7,1
678a94ff1cf9f0775cb89e69,hjson,reading-task-config-3,1747174250134,1747174256824,6.69,7,2
678a94ff1cf9f0775cb89e69,hjson,reading-task-config-4,1747174285182,1747174294132,8.95,7,2
678a94ff1cf9f0775cb89e69,hjson,reading-task-config-5,1747174329037,1747174337673,8.636,7,2
678a94ff1cf9f0775cb89e69,hjson,writing-task-config,1747174880137,1747174886151,6.014,4,7
678a94ff1cf9f0775cb89e69,hjson,modifying-task-config-1,1747174958104,1747174965784,7.68,7,1
678a94ff1cf9f0775cb89e69,hjson,modifying-task-config-2,1747174996812,1747175003162,6.35,7,2
678a94ff1cf9f0775cb89e69,hjson,modifying-task-config-3,1747175046320,1747175052485,6.165,7,1
678a94ff1cf9f0775cb89e69,hjson,modifying-task-config-4,1747175069530,1747175075081,5.551,7,2
67176f0792ed8c4064f61a2c,json,writing-task-NL,1746774693415,1746774708478,15.063,1,7
67176f0792ed8c4064f61a2c,json,reading-task-config-1,1746775753992,1746775761524,7.532,1,7
67176f0792ed8c4064f61a2c,json,reading-task-config-2,1746775817957,1746775824109,6.152,1,7
67176f0792ed8c4064f61a2c,json,reading-task-config-3,1746775866156,1746775875321,9.165,1,6
67176f0792ed8c4064f61a2c,json,reading-task-config-4,1746776130883,1746776141464,10.581,4,6
67176f0792ed8c4064f61a2c,json,reading-task-config-5,1746776197185,1746776201726,4.541,1,7
67176f0792ed8c4064f61a2c,json,writing-task-config,1746777808260,1746777816293,8.033,7,2
67176f0792ed8c4064f61a2c,json,modifying-task-config-1,1746777922485,1746777929050,6.565,4,5
67176f0792ed8c4064f61a2c,json,modifying-task-config-2,1746778188329,1746778193564,5.235,2,5
67176f0792ed8c4064f61a2c,json,modifying-task-config-3,1746778239662,1746778244950,5.288,1,4
67176f0792ed8c4064f61a2c,json,modifying-task-config-4,1746778371569,1746778379940,8.371,7,1
678526627e48ded12935af38,yaml,writing-task-NL,1746769069797,1746769087203,17.406,2,2
678526627e48ded12935af38,yaml,reading-task-config-1,1746769268610,1746769278898,10.288,2,6
678526627e48ded12935af38,yaml,reading-task-config-2,1746769298201,1746769308179,9.978,2,6
678526627e48ded12935af38,yaml,reading-task-config-3,1746769325419,1746769330231,4.812,2,6
678526627e48ded12935af38,yaml,reading-task-config-4,1746769384576,1746769390034,5.458,7,1
678526627e48ded12935af38,yaml,reading-task-config-5,1746769435573,1746769440227,4.654,1,7
678526627e48ded12935af38,yaml,writing-task-config,1746769798763,1746769810339,11.576,5,4
678526627e48ded12935af38,yaml,modifying-task-config-1,1746769866822,1746769871655,4.833,1,6
678526627e48ded12935af38,yaml,modifying-task-config-2,1746772675617,1746772682033,6.416,3,5
678526627e48ded12935af38,yaml,modifying-task-config-3,1746772938427,1746772944557,6.13,3,5
678526627e48ded12935af38,yaml,modifying-task-config-4,1746773046189,1746773052441,6.252,2,6
6738d09a032bf7224008ce7e,yaml,writing-task-NL,1747335838248,1747335856449,18.201,1,7
6738d09a032bf7224008ce7e,yaml,reading-task-config-1,1747337516742,1747337523016,6.274,3,7
6738d09a032bf7224008ce7e,yaml,reading-task-config-2,1747337755754,1747337761993,6.239,6,7
6738d09a032bf7224008ce7e,yaml,reading-task-config-3,1747337833685,1747337840838,7.153,6,6
6738d09a032bf7224008ce7e,yaml,reading-task-config-4,1747337948886,1747337954071,5.185,3,5
6738d09a032bf7224008ce7e,yaml,reading-task-config-5,1747338115155,1747338120836,5.681,5,4
6738d09a032bf7224008ce7e,yaml,writing-task-config,1747338545943,1747338551423,5.48,6,7
6738d09a032bf7224008ce7e,yaml,modifying-task-config-1,1747338992018,1747339000113,8.095,4,6
6738d09a032bf7224008ce7e,yaml,modifying-task-config-2,1747339898375,1747339904820,6.445,6,7
6738d09a032bf7224008ce7e,yaml,modifying-task-config-3,1747340222647,1747340231904,9.257,6,7
6738d09a032bf7224008ce7e,yaml,modifying-task-config-4,1747340476119,1747340482208,6.089,6,6
62d6d87d91cf24a3c1c0f10c,hjson,writing-task-NL,1747335633280,1747335639559,6.279,1,7
62d6d87d91cf24a3c1c0f10c,hjson,reading-task-config-1,1747335959364,1747335963858,4.494,1,7
62d6d87d91cf24a3c1c0f10c,hjson,reading-task-config-2,1747336046028,1747336049927,3.899,2,5
62d6d87d91cf24a3c1c0f10c,hjson,reading-task-config-3,1747336058860,1747336062862,4.002,1,6
62d6d87d91cf24a3c1c0f10c,hjson,reading-task-config-4,1747336131594,1747336140155,8.561,4,4
62d6d87d91cf24a3c1c0f10c,hjson,reading-task-config-5,1747336167364,1747336171842,4.478,1,7
62d6d87d91cf24a3c1c0f10c,hjson,writing-task-config,1747337424447,1747337430270,5.823,6,1
62d6d87d91cf24a3c1c0f10c,hjson,modifying-task-config-1,1747337487207,1747337495547,8.34,6,5
62d6d87d91cf24a3c1c0f10c,hjson,modifying-task-config-2,1747337611853,1747337616910,5.057,2,6
62d6d87d91cf24a3c1c0f10c,hjson,modifying-task-config-3,1747337701894,1747337709370,7.476,4,3
62d6d87d91cf24a3c1c0f10c,hjson,modifying-task-config-4,1747338076809,1747338082643,5.834,6,2
67c6ed1e12728e4fe7a1edf6,jsonc,writing-task-NL,1747172986214,1747172992614,6.4,1,7
67c6ed1e12728e4fe7a1edf6,jsonc,reading-task-config-1,1747174194486,1747174205692,11.206,6,5
67c6ed1e12728e4fe7a1edf6,jsonc,reading-task-config-2,1747175234372,1747175247108,12.736,6,6
67c6ed1e12728e4fe7a1edf6,jsonc,reading-task-config-3,1747175849710,1747175854023,4.313,2,7
67c6ed1e12728e4fe7a1edf6,jsonc,reading-task-config-4,1747175976752,1747175981590,4.838,3,6
67c6ed1e12728e4fe7a1edf6,jsonc,reading-task-config-5,1747176161959,1747176171015,9.056,6,4
67c6ed1e12728e4fe7a1edf6,jsonc,writing-task-config,1747176605336,1747176610069,4.733,6,4
67c6ed1e12728e4fe7a1edf6,jsonc,modifying-task-config-1,1747177108229,1747177113146,4.917,7,4
67c6ed1e12728e4fe7a1edf6,jsonc,modifying-task-config-2,1747177656859,1747177662942,6.083,7,4
67c6ed1e12728e4fe7a1edf6,jsonc,modifying-task-config-3,1747177840587,1747177846694,6.107,6,7
67c6ed1e12728e4fe7a1edf6,jsonc,modifying-task-config-4,1747178138990,1747178147152,8.162,3,6
672b5998daafdbf9c43a531b,jsonc,writing-task-NL,1746770498396,1746770511727,13.331,1,7
672b5998daafdbf9c43a531b,jsonc,reading-task-config-1,1746770597024,1746770605869,8.845,7,7
672b5998daafdbf9c43a531b,jsonc,reading-task-config-2,1746770619324,1746770627104,7.78,7,7
672b5998daafdbf9c43a531b,jsonc,reading-task-config-3,1746770645097,1746770651251,6.154,4,4
672b5998daafdbf9c43a531b,jsonc,reading-task-config-4,1746770670651,1746770677015,6.364,4,4
672b5998daafdbf9c43a531b,jsonc,reading-task-config-5,1746770687045,1746770694232,7.187,4,4
672b5998daafdbf9c43a531b,jsonc,writing-task-config,1746772240365,1746772247188,6.823,7,7
672b5998daafdbf9c43a531b,jsonc,modifying-task-config-1,1746772308429,1746772313837,5.408,7,4
672b5998daafdbf9c43a531b,jsonc,modifying-task-config-2,1746772329754,1746772336312,6.558,7,2
672b5998daafdbf9c43a531b,jsonc,modifying-task-config-3,1746772356585,1746772365883,9.298,7,1
672b5998daafdbf9c43a531b,jsonc,modifying-task-config-4,1746772375040,1746772386173,11.133,7,1
5795af044a84da00014c5df1,json,writing-task-NL,1746767542490,1746767552872,10.382,2,6
5795af044a84da00014c5df1,json,reading-task-config-1,1746767915041,1746767921264,6.223,1,7
5795af044a84da00014c5df1,json,reading-task-config-2,1746767957549,1746767963521,5.972,1,7
5795af044a84da00014c5df1,json,reading-task-config-3,1746767975488,1746767980246,4.758,1,7
5795af044a84da00014c5df1,json,reading-task-config-4,1746768210170,1746768216097,5.927,7,1
5795af044a84da00014c5df1,json,reading-task-config-5,1746768258898,1746768267223,8.325,1,7
5795af044a84da00014c5df1,json,writing-task-config,1746768523020,1746768528288,5.268,5,6
5795af044a84da00014c5df1,json,modifying-task-config-1,1746768594777,1746768598660,3.883,1,7
5795af044a84da00014c5df1,json,modifying-task-config-2,1746768778404,1746768787228,8.824,5,6
5795af044a84da00014c5df1,json,modifying-task-config-3,1746768866549,1746768873526,6.977,5,6
5795af044a84da00014c5df1,json,modifying-task-config-4,1746769009073,1746769016543,7.47,3,7
65298aca34ac384b783169d4,jsonc,writing-task-NL,1746767734040,1746767743989,9.949,5,7
65298aca34ac384b783169d4,jsonc,reading-task-config-1,1746768559709,1746768574582,14.873,6,5
65298aca34ac384b783169d4,jsonc,reading-task-config-2,1746768603685,1746768611791,8.106,4,6
65298aca34ac384b783169d4,jsonc,reading-task-config-3,1746768632180,1746768636754,4.574,6,5
65298aca34ac384b783169d4,jsonc,reading-task-config-4,1746768768657,1746768787987,19.33,6,4
65298aca34ac384b783169d4,jsonc,reading-task-config-5,1746768823508,1746768830892,7.384,5,6
65298aca34ac384b783169d4,jsonc,writing-task-config,1746769822800,1746769834594,11.794,7,4
65298aca34ac384b783169d4,jsonc,modifying-task-config-1,1746769896327,1746769902443,6.116,7,3
65298aca34ac384b783169d4,jsonc,modifying-task-config-2,1746770095763,1746770100371,4.608,4,5
65298aca34ac384b783169d4,jsonc,modifying-task-config-3,1746770181541,1746770186120,4.579,4,4
65298aca34ac384b783169d4,jsonc,modifying-task-config-4,1746770297018,1746770301942,4.924,4,4
681374d36d7bd7ccb6f914f5,json5,writing-task-NL,1747341562816,1747341567471,4.655,1,7
681374d36d7bd7ccb6f914f5,json5,reading-task-config-1,1747341902721,1747341905685,2.964,1,7
681374d36d7bd7ccb6f914f5,json5,reading-task-config-2,1747341938489,1747341941362,2.873,1,7
681374d36d7bd7ccb6f914f5,json5,reading-task-config-3,1747341979042,1747341981736,2.694,1,7
681374d36d7bd7ccb6f914f5,json5,reading-task-config-4,1747342014680,1747342018890,4.21,2,6
681374d36d7bd7ccb6f914f5,json5,reading-task-config-5,1747342065322,1747342080687,15.365,1,7
681374d36d7bd7ccb6f914f5,json5,writing-task-config,1747342414511,1747342417012,2.501,1,7
681374d36d7bd7ccb6f914f5,json5,modifying-task-config-1,1747342480861,1747342483072,2.211,1,7
681374d36d7bd7ccb6f914f5,json5,modifying-task-config-2,1747342548452,1747342557288,8.836,1,7
681374d36d7bd7ccb6f914f5,json5,modifying-task-config-3,1747342609550,1747342611628,2.078,2,6
681374d36d7bd7ccb6f914f5,json5,modifying-task-config-4,1747342675537,1747342678806,3.269,1,7
61287939bc5a971fc15333e4,json,writing-task-NL,1746768120929,1746768131441,10.512,1,6
61287939bc5a971fc15333e4,json,reading-task-config-1,1746769094017,1746769111068,17.051,1,5
61287939bc5a971fc15333e4,json,reading-task-config-2,1746769175064,1746769184842,9.778,1,7
61287939bc5a971fc15333e4,json,reading-task-config-3,1746769259478,1746769269559,10.081,1,7
61287939bc5a971fc15333e4,json,reading-task-config-4,1746769474144,1746769484987,10.843,1,7
61287939bc5a971fc15333e4,json,reading-task-config-5,1746769583188,1746769592082,8.894,1,7
61287939bc5a971fc15333e4,json,writing-task-config,1746772282534,1746772292069,9.535,7,2
61287939bc5a971fc15333e4,json,modifying-task-config-1,1746772353565,1746772362451,8.886,1,7
61287939bc5a971fc15333e4,json,modifying-task-config-2,1746772430879,1746772440096,9.217,1,3
61287939bc5a971fc15333e4,json,modifying-task-config-3,1746772521860,1746772533656,11.796,3,3
61287939bc5a971fc15333e4,json,modifying-task-config-4,1746772584986,1746772597161,12.175,2,2
65feaaac53eb219f09ad5ea0,toml,writing-task-NL,1746768687266,1746768696316,9.05,1,7
65feaaac53eb219f09ad5ea0,toml,reading-task-config-1,1746769778228,1746769788711,10.483,2,6
65feaaac53eb219f09ad5ea0,toml,reading-task-config-2,1746769919089,1746769929622,10.533,3,7
65feaaac53eb219f09ad5ea0,toml,reading-task-config-3,1746769970338,1746769977928,7.59,2,7
65feaaac53eb219f09ad5ea0,toml,reading-task-config-4,1746770153387,1746770162159,8.772,5,4
65feaaac53eb219f09ad5ea0,toml,reading-task-config-5,1746770225927,1746770232406,6.479,1,7
65feaaac53eb219f09ad5ea0,toml,writing-task-config,1746771741855,1746771749051,7.196,7,4
65feaaac53eb219f09ad5ea0,toml,modifying-task-config-1,1746771837807,1746771843831,6.024,2,7
65feaaac53eb219f09ad5ea0,toml,modifying-task-config-2,1746772659496,1746772666296,6.8,7,5
65feaaac53eb219f09ad5ea0,toml,modifying-task-config-3,1746772702722,1746772706965,4.243,2,7
65feaaac53eb219f09ad5ea0,toml,modifying-task-config-4,1746772831974,1746772837067,5.093,4,3
5755c957eb80c4000741a9ce,json5,writing-task-NL,1747172961566,1747172975715,14.149,1,7
5755c957eb80c4000741a9ce,json5,reading-task-config-1,1747173232253,1747173236909,4.656,1,7
5755c957eb80c4000741a9ce,json5,reading-task-config-2,1747173254913,1747173258092,3.179,1,7
5755c957eb80c4000741a9ce,json5,reading-task-config-3,1747173270040,1747173273198,3.158,1,7
5755c957eb80c4000741a9ce,json5,reading-task-config-4,1747173351585,1747173357638,6.053,4,6
5755c957eb80c4000741a9ce,json5,reading-task-config-5,1747173382413,1747173386872,4.459,2,7
5755c957eb80c4000741a9ce,json5,writing-task-config,1747173535652,1747173544362,8.71,3,5
5755c957eb80c4000741a9ce,json5,modifying-task-config-1,1747173588886,1747173592003,3.117,2,7
5755c957eb80c4000741a9ce,json5,modifying-task-config-2,1747173684481,1747173687911,3.43,3,7
5755c957eb80c4000741a9ce,json5,modifying-task-config-3,1747173709030,1747173714127,5.097,2,6
5755c957eb80c4000741a9ce,json5,modifying-task-config-4,1747173775988,1747173778322,2.334,2,6
6693d3ae2bd15cf7a058e6a7,json5,writing-task-NL,1746768836697,1746768847665,10.968,1,7
6693d3ae2bd15cf7a058e6a7,json5,reading-task-config-1,1746769086082,1746769095956,9.874,5,7
6693d3ae2bd15cf7a058e6a7,json5,reading-task-config-2,1746769162254,1746769169036,6.782,1,7
6693d3ae2bd15cf7a058e6a7,json5,reading-task-config-3,1746769262819,1746769272174,9.355,2,6
6693d3ae2bd15cf7a058e6a7,json5,reading-task-config-4,1746769354075,1746769363187,9.112,1,7
6693d3ae2bd15cf7a058e6a7,json5,reading-task-config-5,1746769448150,1746769453940,5.79,1,7
6693d3ae2bd15cf7a058e6a7,json5,writing-task-config,1746771249734,1746771262128,12.394,7,3
6693d3ae2bd15cf7a058e6a7,json5,modifying-task-config-1,1746771505722,1746771515334,9.612,1,7
6693d3ae2bd15cf7a058e6a7,json5,modifying-task-config-2,1746772035662,1746772040980,5.318,1,7
